Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
1	R	3	92	SYBR	1	7298	82.9
1	R	3	92	SYBR	1	7194	83
1	R	3	92	SYBR	1	7256	83
1	R	3	92	SYBR	1	7250	83.2
1	R	3	92	SYBR	1	7189	83.2
1	R	3	92	SYBR	1	7247	83.4
1	R	3	92	SYBR	1	7160	83.5
1	R	3	92	SYBR	1	7189	83.7
1	R	3	92	SYBR	1	7209	83.7
1	R	3	92	SYBR	1	7113	84
1	R	3	92	SYBR	1	7194	84
1	R	3	92	SYBR	1	7214	84.2
1	R	3	92	SYBR	1	7100	84.4
1	R	3	92	SYBR	1	7080	84.5
1	R	3	92	SYBR	1	7173	84.5
1	R	3	92	SYBR	1	7115	84.5
1	R	3	92	SYBR	1	7074	84.7
1	R	3	92	SYBR	1	7117	84.9
1	R	3	92	SYBR	1	7066	85
1	R	3	92	SYBR	1	7080	85.2
1	R	3	92	SYBR	1	7017	85.2
1	R	3	92	SYBR	1	7020	85.4
1	R	3	92	SYBR	1	7040	85.5
1	R	3	92	SYBR	1	7026	85.5
1	R	3	92	SYBR	1	7006	85.7
1	R	3	92	SYBR	1	7037	85.9
1	R	3	92	SYBR	1	6917	86
1	R	3	92	SYBR	1	6928	86
1	R	3	92	SYBR	1	6851	86.2
1	R	3	92	SYBR	1	6970	86.4
1	R	3	92	SYBR	1	6958	86.5
1	R	3	92	SYBR	1	6854	86.5
1	R	3	92	SYBR	1	6895	86.7
1	R	3	92	SYBR	1	6949	86.7
1	R	3	92	SYBR	1	6928	87
1	R	3	92	SYBR	1	6966	87
1	R	3	92	SYBR	1	6910	87.2
1	R	3	92	SYBR	1	6855	87.2
1	R	3	92	SYBR	1	6882	87.4
1	R	3	92	SYBR	1	6897	87.5
1	R	3	92	SYBR	1	6851	87.7
1	R	3	92	SYBR	1	6749	87.7
1	R	3	92	SYBR	1	6761	87.9
1	R	3	92	SYBR	1	6847	88
1	R	3	92	SYBR	1	6804	88.2
1	R	3	92	SYBR	1	6810	88.2
1	R	3	92	SYBR	1	6789	88.4
1	R	3	92	SYBR	1	6735	88.5
1	R	3	92	SYBR	1	6836	88.5
1	R	3	92	SYBR	1	6759	88.7
1	R	3	92	SYBR	1	6787	88.9
1	R	3	92	SYBR	1	6699	89
1	R	3	92	SYBR	1	6733	89
1	R	3	92	SYBR	1	6747	89.2
1	R	3	92	SYBR	1	6805	89.2
1	R	3	92	SYBR	1	6748	89.5
1	R	3	92	SYBR	1	6791	89.7
1	R	3	92	SYBR	1	6635	89.7
1	R	3	92	SYBR	1	6702	89.9
1	R	3	92	SYBR	1	6719	90
1	R	3	92	SYBR	1	6675	90
1	R	3	92	SYBR	1	6662	90.2
1	R	3	92	SYBR	1	6682	90.2
1	R	3	92	SYBR	1	6677	90.4
1	R	3	92	SYBR	1	6627	90.5
1	R	3	92	SYBR	1	6538	90.7
1	R	3	92	SYBR	1	6629	90.7
1	R	3	92	SYBR	1	6586	90.9
1	R	3	92	SYBR	1	6575	91
1	R	3	92	SYBR	1	6597	91.2
1	R	3	92	SYBR	1	6639	91.2
1	R	3	92	SYBR	1	6564	91.4
1	R	3	92	SYBR	1	6607	91.5
1	R	3	92	SYBR	1	6539	91.5
1	R	3	92	SYBR	1	6539	91.7
1	R	3	92	SYBR	1	6523	91.9
1	R	3	92	SYBR	1	6640	92
1	R	3	92	SYBR	1	6488	92
1	R	3	92	SYBR	1	6583	92.2
1	R	3	92	SYBR	1	6547	92.4
1	R	3	92	SYBR	1	6534	92.5
1	R	3	92	SYBR	1	6515	92.7
1	R	3	92	SYBR	1	6535	92.7
1	R	3	92	SYBR	1	6537	92.7
1	R	3	92	SYBR	1	6399	93
1	R	3	92	SYBR	1	6522	93
1	R	3	92	SYBR	1	6469	93.2
1	R	3	92	SYBR	1	6415	93.2
1	R	3	92	SYBR	1	6404	93.4
1	R	3	92	SYBR	1	6394	93.5
1	R	3	92	SYBR	1	6484	93.7
1	R	3	92	SYBR	1	6413	93.7
1	R	3	92	SYBR	1	6421	93.9
1	R	3	92	SYBR	1	6437	94
1	R	3	92	SYBR	1	6384	94.2
1	R	3	92	SYBR	1	6370	94.2
1	R	3	92	SYBR	1	6353	94.4
1	R	3	92	SYBR	1	6378	94.5
1	R	3	92	SYBR	1	6375	94.7
1	R	3	92	SYBR	1	6320	94.9
1	R	3	92	SYBR	1	6340	94.9
1	R	3	93	SYBR	1	63901	54.3
1	R	3	93	SYBR	1	63883	54.6
1	R	3	93	SYBR	1	63910	54.7
1	R	3	93	SYBR	1	63880	54.7
1	R	3	93	SYBR	1	63890	55
1	R	3	93	SYBR	1	63860	55.1
1	R	3	93	SYBR	1	63884	55.2
1	R	3	93	SYBR	1	63863	55.2
1	R	3	93	SYBR	1	63913	55.5
1	R	3	93	SYBR	1	63825	55.6
1	R	3	93	SYBR	1	63821	55.7
1	R	3	93	SYBR	1	63921	55.7
1	R	3	93	SYBR	1	63861	55.8
1	R	3	93	SYBR	1	63768	56.1
1	R	3	93	SYBR	1	63900	56.2
1	R	3	93	SYBR	1	63876	56.2
1	R	3	93	SYBR	1	63849	56.3
1	R	3	93	SYBR	1	63865	56.5
1	R	3	93	SYBR	1	63865	56.7
1	R	3	93	SYBR	1	63937	56.7
1	R	3	93	SYBR	1	63845	56.7
1	R	3	93	SYBR	1	63907	57.1
1	R	3	93	SYBR	1	63875	57.2
1	R	3	93	SYBR	1	63900	57.2
1	R	3	93	SYBR	1	63852	57.2
1	R	3	93	SYBR	1	63806	57.5
1	R	3	93	SYBR	1	63907	57.6
1	R	3	93	SYBR	1	63947	57.7
1	R	3	93	SYBR	1	63920	57.8
1	R	3	93	SYBR	1	63948	58
1	R	3	93	SYBR	1	63885	58.2
1	R	3	93	SYBR	1	63846	58.2
1	R	3	93	SYBR	1	63800	58.3
1	R	3	93	SYBR	1	63830	58.6
1	R	3	93	SYBR	1	63966	58.6
1	R	3	93	SYBR	1	63840	58.7
1	R	3	93	SYBR	1	63757	58.7
1	R	3	93	SYBR	1	63772	59
1	R	3	93	SYBR	1	63863	59.1
1	R	3	93	SYBR	1	63849	59.2
1	R	3	93	SYBR	1	63938	59.2
1	R	3	93	SYBR	1	63865	59.5
1	R	3	93	SYBR	1	63773	59.6
1	R	3	93	SYBR	1	63832	59.7
1	R	3	93	SYBR	1	63836	59.7
1	R	3	93	SYBR	1	63846	60
1	R	3	93	SYBR	1	63868	60.1
1	R	3	93	SYBR	1	63899	60.2
1	R	3	93	SYBR	1	63814	60.2
1	R	3	93	SYBR	1	63890	60.5
1	R	3	93	SYBR	1	63877	60.6
1	R	3	93	SYBR	1	63880	60.7
1	R	3	93	SYBR	1	63799	60.7
1	R	3	93	SYBR	1	63874	61
1	R	3	93	SYBR	1	63906	61.1
1	R	3	93	SYBR	1	63776	61.2
1	R	3	93	SYBR	1	63842	61.2
1	R	3	93	SYBR	1	63901	61.3
1	R	3	93	SYBR	1	63906	61.6
1	R	3	93	SYBR	1	63836	61.7
1	R	3	93	SYBR	1	63968	61.7
1	R	3	93	SYBR	1	63924	61.8
1	R	3	93	SYBR	1	63896	62.1
1	R	3	93	SYBR	1	63848	62.2
1	R	3	93	SYBR	1	63876	62.2
1	R	3	93	SYBR	1	63890	62.2
1	R	3	93	SYBR	1	63921	62.5
1	R	3	93	SYBR	1	63862	62.7
1	R	3	93	SYBR	1	63845	62.7
1	R	3	93	SYBR	1	63945	62.7
1	R	3	93	SYBR	1	63929	63
1	R	3	93	SYBR	1	63922	63.1
1	R	3	93	SYBR	1	63975	63.2
1	R	3	93	SYBR	1	63875	63.2
1	R	3	93	SYBR	1	63787	63.5
1	R	3	93	SYBR	1	63866	63.6
1	R	3	93	SYBR	1	63892	63.7
1	R	3	93	SYBR	1	63912	64
1	R	3	93	SYBR	1	63894	64
1	R	3	93	SYBR	1	63810	64.2
1	R	3	93	SYBR	1	63837	64.2
1	R	3	93	SYBR	1	63876	64.4
1	R	3	93	SYBR	1	63898	64.5
1	R	3	93	SYBR	1	63912	64.5
1	R	3	93	SYBR	1	63694	64.7
1	R	3	93	SYBR	1	63886	64.7
1	R	3	93	SYBR	1	63719	65
1	R	3	93	SYBR	1	63822	65
1	R	3	93	SYBR	1	63756	65.2
1	R	3	93	SYBR	1	63716	65.4
1	R	3	93	SYBR	1	63630	65.5
1	R	3	93	SYBR	1	63627	65.5
1	R	3	93	SYBR	1	63532	65.7
1	R	3	93	SYBR	1	63598	65.7
1	R	3	93	SYBR	1	63606	65.9
1	R	3	93	SYBR	1	63543	66
1	R	3	93	SYBR	1	63531	66.2
1	R	3	93	SYBR	1	63570	66.2
1	R	3	93	SYBR	1	63533	66.4
1	R	3	93	SYBR	1	63447	66.5
1	R	3	93	SYBR	1	63411	66.5
1	R	3	93	SYBR	1	63371	66.7
1	R	3	93	SYBR	1	63283	66.9
1	R	3	93	SYBR	1	63369	67
1	R	3	93	SYBR	1	63272	67
1	R	3	93	SYBR	1	63263	67.2
1	R	3	93	SYBR	1	63249	67.4
1	R	3	93	SYBR	1	63160	67.5
1	R	3	93	SYBR	1	63227	67.5
1	R	3	93	SYBR	1	63068	67.7
1	R	3	93	SYBR	1	63123	67.7
1	R	3	93	SYBR	1	63103	67.9
1	R	3	93	SYBR	1	63075	68
1	R	3	93	SYBR	1	63171	68.2
1	R	3	93	SYBR	1	62987	68.2
1	R	3	93	SYBR	1	62924	68.4
1	R	3	93	SYBR	1	62902	68.5
1	R	3	93	SYBR	1	62909	68.7
1	R	3	93	SYBR	1	62739	68.7
1	R	3	93	SYBR	1	62761	68.9
1	R	3	93	SYBR	1	62735	69
1	R	3	93	SYBR	1	62699	69.2
1	R	3	93	SYBR	1	62715	69.2
1	R	3	93	SYBR	1	62644	69.4
1	R	3	93	SYBR	1	62577	69.5
1	R	3	93	SYBR	1	62688	69.7
1	R	3	93	SYBR	1	62578	69.7
1	R	3	93	SYBR	1	62435	69.7
1	R	3	93	SYBR	1	62510	70
1	R	3	93	SYBR	1	62551	70
1	R	3	93	SYBR	1	62424	70.2
1	R	3	93	SYBR	1	62486	70.4
1	R	3	93	SYBR	1	62412	70.5
1	R	3	93	SYBR	1	62297	70.5
1	R	3	93	SYBR	1	62242	70.7
1	R	3	93	SYBR	1	62325	70.9
1	R	3	93	SYBR	1	62252	70.9
1	R	3	93	SYBR	1	62235	71
1	R	3	93	SYBR	1	62234	71.2
1	R	3	93	SYBR	1	62191	71.2
1	R	3	93	SYBR	1	62231	71.5
1	R	3	93	SYBR	1	62203	71.5
1	R	3	93	SYBR	1	62068	71.7
1	R	3	93	SYBR	1	62009	71.7
1	R	3	93	SYBR	1	62064	72
1	R	3	93	SYBR	1	62007	72
1	R	3	93	SYBR	1	61907	72
1	R	3	93	SYBR	1	62051	72.2
1	R	3	93	SYBR	1	61917	72.4
1	R	3	93	SYBR	1	61930	72.5
1	R	3	93	SYBR	1	61782	72.7
1	R	3	93	SYBR	1	61876	72.7
1	R	3	93	SYBR	1	61773	72.9
1	R	3	93	SYBR	1	61822	73
1	R	3	93	SYBR	1	61630	73.2
1	R	3	93	SYBR	1	61788	73.2
1	R	3	93	SYBR	1	61685	73.4
1	R	3	93	SYBR	1	61624	73.5
1	R	3	93	SYBR	1	61683	73.5
1	R	3	93	SYBR	1	61584	73.7
1	R	3	93	SYBR	1	61653	73.9
1	R	3	93	SYBR	1	61531	74
1	R	3	93	SYBR	1	61515	74
1	R	3	93	SYBR	1	61405	74.2
1	R	3	93	SYBR	1	61501	74.2
1	R	3	93	SYBR	1	61483	74.5
1	R	3	93	SYBR	1	61498	74.5
1	R	3	93	SYBR	1	61395	74.7
1	R	3	93	SYBR	1	61269	74.7
1	R	3	93	SYBR	1	61366	74.9
1	R	3	93	SYBR	1	61264	75
1	R	3	93	SYBR	1	61188	75.2
1	R	3	93	SYBR	1	61130	75.2
1	R	3	93	SYBR	1	61219	75.4
1	R	3	93	SYBR	1	61118	75.5
1	R	3	93	SYBR	1	61104	75.7
1	R	3	93	SYBR	1	61113	75.7
1	R	3	93	SYBR	1	61002	75.9
1	R	3	93	SYBR	1	60955	76
1	R	3	93	SYBR	1	60935	76.2
1	R	3	93	SYBR	1	60955	76.2
1	R	3	93	SYBR	1	60959	76.4
1	R	3	93	SYBR	1	60854	76.5
1	R	3	93	SYBR	1	60882	76.7
1	R	3	93	SYBR	1	60769	76.7
1	R	3	93	SYBR	1	60741	76.9
1	R	3	93	SYBR	1	60738	77
1	R	3	93	SYBR	1	60749	77
1	R	3	93	SYBR	1	60602	77.2
1	R	3	93	SYBR	1	60702	77.4
1	R	3	93	SYBR	1	60566	77.5
1	R	3	93	SYBR	1	60546	77.5
1	R	3	93	SYBR	1	60576	77.7
1	R	3	93	SYBR	1	60545	77.7
1	R	3	93	SYBR	1	60478	78
1	R	3	93	SYBR	1	60516	78
1	R	3	93	SYBR	1	60452	78.2
1	R	3	93	SYBR	1	60394	78.2
1	R	3	93	SYBR	1	60340	78.4
1	R	3	93	SYBR	1	60285	78.5
1	R	3	93	SYBR	1	60288	78.7
1	R	3	93	SYBR	1	60315	78.7
1	R	3	93	SYBR	1	60196	78.9
1	R	3	93	SYBR	1	60203	79
1	R	3	93	SYBR	1	60161	79.2
1	R	3	93	SYBR	1	60165	79.2
1	R	3	93	SYBR	1	60117	79.4
1	R	3	93	SYBR	1	60040	79.5
1	R	3	93	SYBR	1	60015	79.7
1	R	3	93	SYBR	1	60045	79.7
1	R	3	93	SYBR	1	59917	79.9
1	R	3	93	SYBR	1	59969	80
1	R	3	93	SYBR	1	59886	80
1	R	3	93	SYBR	1	59953	80.2
1	R	3	93	SYBR	1	59866	80.4
1	R	3	93	SYBR	1	59804	80.5
1	R	3	93	SYBR	1	59861	80.5
1	R	3	93	SYBR	1	59753	80.7
1	R	3	93	SYBR	1	59751	80.7
1	R	3	93	SYBR	1	59730	80.9
1	R	3	93	SYBR	1	59575	81
1	R	3	93	SYBR	1	59622	81.2
1	R	3	93	SYBR	1	59518	81.2
1	R	3	93	SYBR	1	59505	81.5
1	R	3	93	SYBR	1	59534	81.5
1	R	3	93	SYBR	1	59349	81.7
1	R	3	93	SYBR	1	59246	81.7
1	R	3	93	SYBR	1	59265	81.9
1	R	3	93	SYBR	1	59291	82
1	R	3	93	SYBR	1	59214	82.2
1	R	3	93	SYBR	1	59137	82.2
1	R	3	93	SYBR	1	59027	82.4
1	R	3	93	SYBR	1	58964	82.5
1	R	3	93	SYBR	1	58893	82.5
1	R	3	93	SYBR	1	58898	82.7
1	R	3	93	SYBR	1	58831	82.9
1	R	3	93	SYBR	1	58710	83
1	R	3	93	SYBR	1	58695	83
1	R	3	93	SYBR	1	58616	83.2
1	R	3	93	SYBR	1	58564	83.2
1	R	3	93	SYBR	1	58578	83.4
1	R	3	93	SYBR	1	58368	83.5
1	R	3	93	SYBR	1	58270	83.7
1	R	3	93	SYBR	1	58265	83.7
1	R	3	93	SYBR	1	58159	84
1	R	3	93	SYBR	1	58119	84
1	R	3	93	SYBR	1	57889	84.2
1	R	3	93	SYBR	1	57725	84.4
1	R	3	93	SYBR	1	57794	84.5
1	R	3	93	SYBR	1	57792	84.5
1	R	3	93	SYBR	1	57676	84.5
1	R	3	93	SYBR	1	57556	84.7
1	R	3	93	SYBR	1	57420	84.9
1	R	3	93	SYBR	1	57241	85
1	R	3	93	SYBR	1	57152	85.2
1	R	3	93	SYBR	1	57064	85.2
1	R	3	93	SYBR	1	56795	85.4
1	R	3	93	SYBR	1	56800	85.5
1	R	3	93	SYBR	1	56486	85.5
1	R	3	93	SYBR	1	56014	85.7
1	R	3	93	SYBR	1	55598	85.9
1	R	3	93	SYBR	1	55029	86
1	R	3	93	SYBR	1	54240	86
1	R	3	93	SYBR	1	53065	86.2
1	R	3	93	SYBR	1	51413	86.4
1	R	3	93	SYBR	1	49079	86.5
1	R	3	93	SYBR	1	46693	86.5
1	R	3	93	SYBR	1	43934	86.7
1	R	3	93	SYBR	1	40777	86.7
1	R	3	93	SYBR	1	37226	87
1	R	3	93	SYBR	1	33017	87
1	R	3	93	SYBR	1	29388	87.2
1	R	3	93	SYBR	1	25334	87.2
1	R	3	93	SYBR	1	21958	87.4
1	R	3	93	SYBR	1	18838	87.5
1	R	3	93	SYBR	1	16420	87.7
1	R	3	93	SYBR	1	15194	87.7
1	R	3	93	SYBR	1	14583	87.9
1	R	3	93	SYBR	1	14112	88
1	R	3	93	SYBR	1	13973	88.2
1	R	3	93	SYBR	1	13771	88.2
1	R	3	93	SYBR	1	13606	88.4
1	R	3	93	SYBR	1	13413	88.5
1	R	3	93	SYBR	1	13434	88.5
1	R	3	93	SYBR	1	13284	88.7
1	R	3	93	SYBR	1	13132	88.9
1	R	3	93	SYBR	1	12832	89
1	R	3	93	SYBR	1	12896	89
1	R	3	93	SYBR	1	12656	89.2
1	R	3	93	SYBR	1	12582	89.2
1	R	3	93	SYBR	1	12326	89.5
1	R	3	93	SYBR	1	12141	89.7
1	R	3	93	SYBR	1	11965	89.7
1	R	3	93	SYBR	1	11914	89.9
1	R	3	93	SYBR	1	11573	90
1	R	3	93	SYBR	1	11424	90
1	R	3	93	SYBR	1	11294	90.2
1	R	3	93	SYBR	1	10948	90.2
1	R	3	93	SYBR	1	10835	90.4
1	R	3	93	SYBR	1	10472	90.5
1	R	3	93	SYBR	1	10166	90.7
1	R	3	93	SYBR	1	9845	90.7
1	R	3	93	SYBR	1	9549	90.9
1	R	3	93	SYBR	1	9254	91
1	R	3	93	SYBR	1	9024	91.2
1	R	3	93	SYBR	1	8658	91.2
1	R	3	93	SYBR	1	8428	91.4
1	R	3	93	SYBR	1	8254	91.5
1	R	3	93	SYBR	1	8004	91.5
1	R	3	93	SYBR	1	7784	91.7
1	R	3	93	SYBR	1	7556	91.9
1	R	3	93	SYBR	1	7407	92
1	R	3	93	SYBR	1	7252	92
1	R	3	93	SYBR	1	7252	92.2
1	R	3	93	SYBR	1	7093	92.4
1	R	3	93	SYBR	1	7034	92.5
1	R	3	93	SYBR	1	6870	92.7
1	R	3	93	SYBR	1	6874	92.7
1	R	3	93	SYBR	1	6798	92.7
1	R	3	93	SYBR	1	6792	93
1	R	3	93	SYBR	1	6783	93
1	R	3	93	SYBR	1	6793	93.2
1	R	3	93	SYBR	1	6707	93.2
1	R	3	93	SYBR	1	6633	93.4
1	R	3	93	SYBR	1	6689	93.5
1	R	3	93	SYBR	1	6644	93.7
1	R	3	93	SYBR	1	6596	93.7
1	R	3	93	SYBR	1	6676	93.9
1	R	3	93	SYBR	1	6605	94
1	R	3	93	SYBR	1	6582	94.2
1	R	3	93	SYBR	1	6506	94.2
1	R	3	93	SYBR	1	6500	94.4
1	R	3	93	SYBR	1	6496	94.5
1	R	3	93	SYBR	1	6440	94.7
1	R	3	93	SYBR	1	6453	94.9
1	R	3	93	SYBR	1	6522	94.9
1	R	3	94	SYBR	1	63503	54.3
1	R	3	94	SYBR	1	63534	54.6
1	R	3	94	SYBR	1	63338	54.7
1	R	3	94	SYBR	1	63573	54.7
1	R	3	94	SYBR	1	63510	55
1	R	3	94	SYBR	1	63561	55.1
1	R	3	94	SYBR	1	63671	55.2
1	R	3	94	SYBR	1	63572	55.2
1	R	3	94	SYBR	1	63550	55.5
1	R	3	94	SYBR	1	63493	55.6
1	R	3	94	SYBR	1	63665	55.7
1	R	3	94	SYBR	1	63523	55.7
1	R	3	94	SYBR	1	63557	55.8
1	R	3	94	SYBR	1	63602	56.1
1	R	3	94	SYBR	1	63598	56.2
1	R	3	94	SYBR	1	63626	56.2
1	R	3	94	SYBR	1	63684	56.3
1	R	3	94	SYBR	1	63570	56.5
1	R	3	94	SYBR	1	63530	56.7
1	R	3	94	SYBR	1	63510	56.7
1	R	3	94	SYBR	1	63579	56.7
1	R	3	94	SYBR	1	63567	57.1
1	R	3	94	SYBR	1	63565	57.2
1	R	3	94	SYBR	1	63667	57.2
1	R	3	94	SYBR	1	63648	57.2
1	R	3	94	SYBR	1	63651	57.5
1	R	3	94	SYBR	1	63563	57.6
1	R	3	94	SYBR	1	63679	57.7
1	R	3	94	SYBR	1	63575	57.8
1	R	3	94	SYBR	1	63562	58
1	R	3	94	SYBR	1	63619	58.2
1	R	3	94	SYBR	1	63536	58.2
1	R	3	94	SYBR	1	63506	58.3
1	R	3	94	SYBR	1	63616	58.6
1	R	3	94	SYBR	1	63631	58.6
1	R	3	94	SYBR	1	63673	58.7
1	R	3	94	SYBR	1	63642	58.7
1	R	3	94	SYBR	1	63660	59
1	R	3	94	SYBR	1	63679	59.1
1	R	3	94	SYBR	1	63527	59.2
1	R	3	94	SYBR	1	63549	59.2
1	R	3	94	SYBR	1	63628	59.5
1	R	3	94	SYBR	1	63594	59.6
1	R	3	94	SYBR	1	63623	59.7
1	R	3	94	SYBR	1	63660	59.7
1	R	3	94	SYBR	1	63693	60
1	R	3	94	SYBR	1	63647	60.1
1	R	3	94	SYBR	1	63685	60.2
1	R	3	94	SYBR	1	63658	60.2
1	R	3	94	SYBR	1	63580	60.5
1	R	3	94	SYBR	1	63616	60.6
1	R	3	94	SYBR	1	63648	60.7
1	R	3	94	SYBR	1	63695	60.7
1	R	3	94	SYBR	1	63609	61
1	R	3	94	SYBR	1	63718	61.1
1	R	3	94	SYBR	1	63688	61.2
1	R	3	94	SYBR	1	63748	61.2
1	R	3	94	SYBR	1	63624	61.3
1	R	3	94	SYBR	1	63631	61.6
1	R	3	94	SYBR	1	63744	61.7
1	R	3	94	SYBR	1	63767	61.7
1	R	3	94	SYBR	1	63743	61.8
1	R	3	94	SYBR	1	63600	62.1
1	R	3	94	SYBR	1	63676	62.2
1	R	3	94	SYBR	1	63705	62.2
1	R	3	94	SYBR	1	63610	62.2
1	R	3	94	SYBR	1	63668	62.5
1	R	3	94	SYBR	1	63676	62.7
1	R	3	94	SYBR	1	63678	62.7
1	R	3	94	SYBR	1	63712	62.7
1	R	3	94	SYBR	1	63657	63
1	R	3	94	SYBR	1	63811	63.1
1	R	3	94	SYBR	1	63685	63.2
1	R	3	94	SYBR	1	63718	63.2
1	R	3	94	SYBR	1	63646	63.5
1	R	3	94	SYBR	1	63681	63.6
1	R	3	94	SYBR	1	63720	63.7
1	R	3	94	SYBR	1	63704	63.7
1	R	3	94	SYBR	1	63710	64
1	R	3	94	SYBR	1	63653	64
1	R	3	94	SYBR	1	63715	64.2
1	R	3	94	SYBR	1	63649	64.4
1	R	3	94	SYBR	1	63709	64.5
1	R	3	94	SYBR	1	63656	64.5
1	R	3	94	SYBR	1	63582	64.7
1	R	3	94	SYBR	1	63583	64.7
1	R	3	94	SYBR	1	63461	65
1	R	3	94	SYBR	1	63587	65
1	R	3	94	SYBR	1	63541	65.2
1	R	3	94	SYBR	1	63530	65.4
1	R	3	94	SYBR	1	63531	65.5
1	R	3	94	SYBR	1	63442	65.5
1	R	3	94	SYBR	1	63442	65.7
1	R	3	94	SYBR	1	63507	65.7
1	R	3	94	SYBR	1	63459	65.9
1	R	3	94	SYBR	1	63430	66
1	R	3	94	SYBR	1	63387	66.2
1	R	3	94	SYBR	1	63356	66.2
1	R	3	94	SYBR	1	63369	66.4
1	R	3	94	SYBR	1	63351	66.5
1	R	3	94	SYBR	1	63328	66.5
1	R	3	94	SYBR	1	63242	66.7
1	R	3	94	SYBR	1	63274	66.9
1	R	3	94	SYBR	1	63208	67
1	R	3	94	SYBR	1	63218	67
1	R	3	94	SYBR	1	63252	67.2
1	R	3	94	SYBR	1	63145	67.4
1	R	3	94	SYBR	1	63150	67.5
1	R	3	94	SYBR	1	63130	67.5
1	R	3	94	SYBR	1	63049	67.7
1	R	3	94	SYBR	1	63114	67.7
1	R	3	94	SYBR	1	62950	67.9
1	R	3	94	SYBR	1	63042	68
1	R	3	94	SYBR	1	62974	68.2
1	R	3	94	SYBR	1	62899	68.2
1	R	3	94	SYBR	1	62940	68.4
1	R	3	94	SYBR	1	62838	68.5
1	R	3	94	SYBR	1	62894	68.7
1	R	3	94	SYBR	1	62781	68.7
1	R	3	94	SYBR	1	62716	68.9
1	R	3	94	SYBR	1	62723	69
1	R	3	94	SYBR	1	62704	69.2
1	R	3	94	SYBR	1	62738	69.2
1	R	3	94	SYBR	1	62650	69.4
1	R	3	94	SYBR	1	62574	69.5
1	R	3	94	SYBR	1	62606	69.7
1	R	3	94	SYBR	1	62652	69.7
1	R	3	94	SYBR	1	62537	69.7
1	R	3	94	SYBR	1	62457	70
1	R	3	94	SYBR	1	62478	70
1	R	3	94	SYBR	1	62369	70.2
1	R	3	94	SYBR	1	62426	70.4
1	R	3	94	SYBR	1	62347	70.5
1	R	3	94	SYBR	1	62386	70.5
1	R	3	94	SYBR	1	62362	70.7
1	R	3	94	SYBR	1	62179	70.9
1	R	3	94	SYBR	1	62265	70.9
1	R	3	94	SYBR	1	62292	71
1	R	3	94	SYBR	1	62143	71.2
1	R	3	94	SYBR	1	62162	71.2
1	R	3	94	SYBR	1	62142	71.5
1	R	3	94	SYBR	1	62176	71.5
1	R	3	94	SYBR	1	62093	71.7
1	R	3	94	SYBR	1	62044	71.7
1	R	3	94	SYBR	1	62047	72
1	R	3	94	SYBR	1	61940	72
1	R	3	94	SYBR	1	61907	72
1	R	3	94	SYBR	1	61935	72.2
1	R	3	94	SYBR	1	61867	72.4
1	R	3	94	SYBR	1	61797	72.5
1	R	3	94	SYBR	1	61805	72.7
1	R	3	94	SYBR	1	61768	72.7
1	R	3	94	SYBR	1	61714	72.9
1	R	3	94	SYBR	1	61698	73
1	R	3	94	SYBR	1	61663	73.2
1	R	3	94	SYBR	1	61714	73.2
1	R	3	94	SYBR	1	61641	73.4
1	R	3	94	SYBR	1	61440	73.5
1	R	3	94	SYBR	1	61500	73.5
1	R	3	94	SYBR	1	61540	73.7
1	R	3	94	SYBR	1	61429	73.9
1	R	3	94	SYBR	1	61417	74
1	R	3	94	SYBR	1	61345	74
1	R	3	94	SYBR	1	61357	74.2
1	R	3	94	SYBR	1	61340	74.2
1	R	3	94	SYBR	1	61354	74.5
1	R	3	94	SYBR	1	61337	74.5
1	R	3	94	SYBR	1	61267	74.7
1	R	3	94	SYBR	1	61203	74.7
1	R	3	94	SYBR	1	61219	74.9
1	R	3	94	SYBR	1	61096	75
1	R	3	94	SYBR	1	61093	75.2
1	R	3	94	SYBR	1	61133	75.2
1	R	3	94	SYBR	1	61058	75.4
1	R	3	94	SYBR	1	60932	75.5
1	R	3	94	SYBR	1	61024	75.7
1	R	3	94	SYBR	1	60971	75.7
1	R	3	94	SYBR	1	60887	75.9
1	R	3	94	SYBR	1	60937	76
1	R	3	94	SYBR	1	60914	76.2
1	R	3	94	SYBR	1	60829	76.2
1	R	3	94	SYBR	1	60724	76.4
1	R	3	94	SYBR	1	60790	76.5
1	R	3	94	SYBR	1	60713	76.7
1	R	3	94	SYBR	1	60642	76.7
1	R	3	94	SYBR	1	60649	76.9
1	R	3	94	SYBR	1	60646	77
1	R	3	94	SYBR	1	60607	77
1	R	3	94	SYBR	1	60571	77.2
1	R	3	94	SYBR	1	60542	77.4
1	R	3	94	SYBR	1	60547	77.5
1	R	3	94	SYBR	1	60464	77.5
1	R	3	94	SYBR	1	60484	77.7
1	R	3	94	SYBR	1	60484	77.7
1	R	3	94	SYBR	1	60440	78
1	R	3	94	SYBR	1	60327	78
1	R	3	94	SYBR	1	60320	78.2
1	R	3	94	SYBR	1	60325	78.2
1	R	3	94	SYBR	1	60313	78.4
1	R	3	94	SYBR	1	60222	78.5
1	R	3	94	SYBR	1	60190	78.7
1	R	3	94	SYBR	1	60223	78.7
1	R	3	94	SYBR	1	60129	78.9
1	R	3	94	SYBR	1	60132	79
1	R	3	94	SYBR	1	60133	79.2
1	R	3	94	SYBR	1	60169	79.2
